3553,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST- BSCRIM 2020-2021,3,2,FORENSIC4,Forensic Chemistry & Toxicology,3.00,2.00,AdGE
3554,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST- BSCRIM 2020-2021,3,3,CRIM7,Dispute Resolution & Crisis/Incidents Management,3.00,0.00,CRIM 3
3555,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST- BSCRIM 2020-2021,3,3,CDI8,Traffic Management & Accident Investigation w/ Driving,3.00,0.00,CDI 1
3434,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,1,2,ENG012,English Refresher 2,3.00,0.00,ENG. 011
3442,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,2,1,ENG013,English Refresher 3,3.00,0.00,ENG. 012
3452,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,2,2,ENG014,English Refresher 4,3.00,0.00,ENG. 013
3454,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,2,2,FIL211,"Wika, Lipunan at Kultura",3.00,0.00,\n
3426,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,1,1,ENG011,English Refresher 1,3.00,0.00,\n
3556,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST- BSCRIM 2020-2021,3,3,CDI9,Fire Protection & Arson Investigation,3.00,0.00,CDI 1
3557,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST- BSCRIM 2020-2021,4,1,FORENSIC5,Questioned Documents Examination,2.00,1.00,\n
3558,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST- BSCRIM 2020-2021,4,1,FORENSIC6,Lie Detection Techniques,2.00,1.00,\n
3560,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST- BSCRIM 2020-2021,4,1,CRIM8,Criminological Research 2 (Thesis Writing & Presentation),3.00,0.00,CRIM 5
3561,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST- BSCRIM 2020-2021,4,1,PRE,Pre-internship training,3.00,0.00,\n
3562,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST- BSCRIM 2020-2021,4,2,IPC,Recent Development in Criminology,3.00,0.00,All major subjects
3563,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST- BSCRIM 2020-2021,4,2,PRACTICUM,On-the-Job Training & Community Immersion,6.00,0.00,Complete Academic Requirement
3565,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,1,1,SOCARTS011,Values Formation 1,3.00,0.00,\n
3566,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,1,1,GE1,Understanding the Self,3.00,0.00,\n
3567,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,1,1,GE2,Readings in Philippine History,3.00,0.00,\n
3568,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,1,1,GE3,The Contemporary World,3.00,0.00,\n
3569,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,1,1,CRIM1,Intro toCriminology,3.00,0.00,\n
3570,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,1,1,PE1,Fund of Martial Arts,2.00,0.00,\n
3571,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,1,1,ROTC1,Military Science,3.00,0.00,\n
3572,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,1,2,ENG012,English Refresher 2,3.00,0.00,Eng. 011
3573,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,1,2,SOCARTS012,Values Formation 2,3.00,0.00,SocArts 011
3574,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,1,2,GE4,Purposive Communication,3.00,0.00,\n
3575,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,1,2,GE5,Mathematics in the Modern World,3.00,0.00,\n
3576,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,1,2,GE6,Art Appreciation,3.00,0.00,\n
3577,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,1,2,CLJ1,Intro to Phil. Criminal Justice System,3.00,0.00,\n
3578,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,1,2,PE2,Arnis & Disarming Techniques,2.00,0.00,PE 1
3579,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,1,2,ROTC2,Military Science,3.00,0.00,ROTC 1
3580,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,2,1,ENG013,English Refresher 3,3.00,0.00,Eng. 012
3581,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,2,1,SOCARTS013,Values Formation 3,3.00,0.00,SocArts 012
3582,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,2,1,GE7,Life & Works of Rizal,3.00,0.00,\n
3584,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,2,1,GE9,"Science,Technology & Society",3.00,0.00,\n
5362,all_curriculums.xlsx,\n,\n,\n,0,0,\n,\n,0.00,0.00,\n
5462,all_curriculums.xlsx,\n,\n,\n,0,0,\n,\n,0.00,0.00,\n
3585,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,2,1,CDI1,Fund of Investigation & Intelligence,4.00,0.00,CLJ 1
3586,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,2,1,LEA1,Law Enforcement Organization & Administration,4.00,0.00,\n
3587,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,2,1,CRIM2,Theories & Causation of Crime,2.00,1.00,CRIM 1
3588,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,2,1,CA1,Institutional Corrections,3.00,0.00,CLJ 1
3589,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,2,1,PE3,First Aid & Water Safety,2.00,0.00,\n
3590,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,2,2,ENG014,English Refresher 4,3.00,0.00,Eng. 013
3591,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,2,2,SOCARTS014,Values Formation 4,3.00,0.00,SocArts 013
3592,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,2,2,FIL211,"Wika, Lipunan at Kultura",3.00,0.00,\n
3593,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,2,2,GE10,Human Reproduction,3.00,0.00,\n
3594,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,2,2,FORENSIC1,Forensic Photography,2.00,1.00,\n
3482,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,3,2,CDI6,Fire Protection & Arson Investigation,3.00,0.00,CDI 1
3488,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,4,1,CRIM7,Dispute Resolution & Crisis /Incidents Management,3.00,0.00,CRIM 3
3496,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST- BSCRIM 2020-2021,1,1,ROTC1,Military Science 1,3.00,0.00,\n
3497,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST- BSCRIM 2020-2021,1,1,PE1,Fund of Martial Arts,2.00,0.00,\n
3498,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST- BSCRIM 2020-2021,1,1,UTS,Understanding the Self,3.00,0.00,\n
3499,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST- BSCRIM 2020-2021,1,1,CRIM1,Intro to Criminology,3.00,0.00,\n
3500,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST- BSCRIM 2020-2021,1,1,CLJ1,Intro. to Phil. Criminal Justice Sys.,3.00,0.00,\n
3501,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST- BSCRIM 2020-2021,1,1,CLJ2,Human Rights Education,3.00,0.00,\n
3502,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST- BSCRIM 2020-2021,1,1,ENG011,Advanced Grammar in Eng. Lang.,3.00,0.00,\n
3503,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST- BSCRIM 2020-2021,1,1,CFLM1,Char. Formation 1-Nat. & Patriotism,3.00,0.00,\n
3504,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST- BSCRIM 2020-2021,1,1,SOCARTS011,Foundation of MOIST Values,3.00,0.00,\n
3505,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST- BSCRIM 2020-2021,1,1,AS1,Aptitude for Service (Proper Bearing),3.00,0.00,\n
3506,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST- BSCRIM 2020-2021,1,2,ROTC2,Military Science 2,3.00,0.00,ROTC 1
3507,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST- BSCRIM 2020-2021,1,2,PE2,Arnis & Disarming Techniques,2.00,0.00,PE 1
3508,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST- BSCRIM 2020-2021,1,2,RPH,Readings in Philippine History,3.00,0.00,\n
3509,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST- BSCRIM 2020-2021,1,2,CRIM2,Theories & Causation of Crime,3.00,0.00,CRIM 1
3510,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST- BSCRIM 2020-2021,1,2,LEA1,Law Enforcement Org. & Admin.,4.00,0.00,\n
3511,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST- BSCRIM 2020-2021,1,2,ENG012,Advanced Writing in Eng. Lang.,3.00,0.00,*ENG. 011
3512,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST- BSCRIM 2020-2021,1,2,SOCARTS014,Foundation of Personality Dev.,3.00,0.00,\n
3513,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST- BSCRIM 2020-2021,1,2,CLFM2,"Char. Formation 2-Leadership, Decision Making, Mgt. & Admin.",3.00,0.00,CFLM 1
3514,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST- BSCRIM 2020-2021,1,2,AS2,Aptitude for Service (Courtesy & Discipline),3.00,0.00,AS 1
3595,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,2,2,ADGE,General Chemistry (Organic),2.00,1.00,\n
3596,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,2,2,CDI2,Specialized Crime Investigation 1 w/ Legal Medicine,3.00,0.00,CDI 1
3597,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,2,2,FORENSIC2,Personal Identification Techniques,2.00,1.00,CDI 1
3598,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,2,2,CRIM3,Human Behavior and Victimology,3.00,0.00,CRIM 1
3599,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,2,2,CA2,Non-Institutional Corrections,3.00,0.00,CA 1
3600,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,2,2,PE4,Fund of Marksmanship,2.00,0.00,PE 3
3601,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,2,3,CFLM1,Character Formation 1-Nationalism & Patriotism,3.00,0.00,\n
3602,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,2,3,LEA2,Intro to Industrial Security Concepts,3.00,0.00,\n
5483,all_curriculums.xlsx,\n,\n,\n,0,0,\n,\n,0.00,0.00,\n
3603,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,2,3,LEA3,Comparative Models in Policing,3.00,0.00,\n
3605,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,3,1,GE11,Philippine Popular Culture,3.00,0.00,\n
3606,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,3,1,FORENSIC3,Questioned Documents Examination,2.00,1.00,\n
3607,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,3,1,FORENSIC4,Forensic Chemistry & Toxicology,3.00,2.00,AdGE
3608,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,3,1,CDI3,Specialized Crime Investigation 2 with Simulation on Interrogation & Interview,3.00,0.00,CDI 2
3609,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,3,1,CLJ2,Human Rights Education,3.00,0.00,\n
3610,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,3,1,CLJ3,Criminal Law (Book 1),3.00,0.00,\n
3611,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,3,1,LEA4,Law Enforcement Operations & Planning w/ Crime Mapping,3.00,0.00,LEA 1
3612,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,3,1,CDI4,Traffic Management & Accident Investigation w/Driving,3.00,0.00,CDI 1
3613,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,3,2,GE12,Gender & Society,3.00,0.00,\n
3614,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,3,2,FIL321,Mga Anyo ng Contemporaryo ng Panitikang Pilipino,3.00,0.00,FIL 311
3615,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,3,2,CLJ4,Criminal Law (Book 2),4.00,0.00,CLJ 3
3616,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,3,2,CRIM4,Juvenile Delinquency & Juvenile Justice System,3.00,0.00,CRIM 1
3617,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,3,2,CRIM5,Criminological Research 1(Research Methods w/Applied Stat.),3.00,0.00,\n
3618,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,3,2,FORENSIC5,Lie Detection Techniques,2.00,1.00,\n
3619,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,3,2,CDI5,Technical English 1(Technical Report Writing & Presentation),3.00,0.00,\n
3620,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,3,2,CDI6,Fire Protection & Arson Investigation,3.00,0.00,CDI 1
3621,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,3,2,CA3,Therapeutic Modalities,2.00,0.00,CA 2
3622,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,3,3,CDI7,Technical English 2(Legal Forms),3.00,0.00,CDI 5
3623,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,3,3,CRIM6,Professional Conduct & Ethical Standard,3.00,0.00,\n
3624,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,3,3,CLFM2,"Character Formation 2-Leadership,Decision Making, Management & Administration",3.00,0.00,CFLM 1
3625,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,4,1,CLJ5,Evidence,3.00,0.00,CLJ4
3626,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,4,1,CRIM7,Dispute Resolution & Crisis/Incidents Management,3.00,0.00,CRIM 3
3627,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,4,1,CDI8,Vice & Drug Education Control,3.00,0.00,\n
3628,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,4,1,CRIM8,Criminological Research 2(Thesis Writing & Presentation),3.00,0.00,CRIM 5
3629,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,4,1,CLJ6,Criminological Procedure & Court Testimony,3.00,0.00,CLJ 5
3630,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,4,1,FORENSIC6,Forensic Ballistics,2.00,1.00,\n
3631,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,4,1,CDI9,Intro to Cybercrime & Environmental Laws & Protection,2.00,1.00,CDI 1
3632,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,4,2,PRACTICUM,On-the-Job Training & Community Immersion,6.00,0.00,\n
3633,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,4,2,IPC,Enhancement Program,6.00,0.00,All Courses
3634,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,1,1,GE1,Understanding the Self,3.00,0.00,\n
3635,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,1,1,GE2,Readings in the Philippine History,3.00,0.00,\n
3636,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,1,1,GE3,Contemporary World,3.00,0.00,\n
3637,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,1,1,SED111,Child-Adolescent Learners and Learning Concepts,3.00,0.00,\n
3638,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,1,1,LING111,Introduction to Linguistics,3.00,0.00,\n
3640,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,1,1,SA011,Foundation of MOIST Values,3.00,0.00,\n
3641,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,1,1,NSTP1,Literacy Training Services (1),3.00,0.00,\n
3559,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST- BSCRIM 2020-2021,4,1,CA3,Therapeutic Modalities,2.00,0.00,CA 2
3583,all_curriculums.xlsx,BACHELOR OF SCIENCE IN CRIMINOLOGY,\n,MOIST-BSCRIM-2018-2019,2,1,GE8,Ethics,3.00,0.00,\n
3642,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,1,1,TPE1,Movement Competency Training,2.00,0.00,\n
3643,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,1,2,GE4,Purposive Communication,3.00,0.00,\n
3644,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,1,2,GE5,Mathematics in the Modern World,3.00,0.00,\n
3645,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,1,2,GE6,Arts Appreciation,3.00,0.00,\n
5402,all_curriculums.xlsx,\n,\n,\n,0,0,\n,\n,0.00,0.00,\n
3646,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,1,2,LING121,Structure of English,3.00,0.00,Ling. 111
3647,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,1,2,LING122,"Language, Culture and Society",3.00,0.00,Ling. 111
3648,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,1,2,ENG012,Advanced Grammar in English Language (2),3.00,0.00,Eng. 011
3649,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,1,2,SA012,Foundation of Values Education,3.00,0.00,SA 011
3650,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,1,2,NSTP2,Literacy Training Services (2),3.00,0.00,NSTP 1
3651,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,1,2,TPE2,Fitness Training,2.00,0.00,TPE 1
3652,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,1,3,ELT131,Technical Writing,3.00,0.00,Ling. 121
3653,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,1,3,LIT131,Mythology and Folklore,3.00,0.00,Ling. 122
3654,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,1,3,ENG131,English for Specific Purposes (Elect.),3.00,0.00,\n
3655,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,2,1,GE7,Life and Works of Rizal,3.00,0.00,\n
3656,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,2,1,GE8,Ethics,3.00,0.00,\n
3657,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,2,1,GE9,"Science, Technology and Society",3.00,0.00,\n
3658,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,2,1,SED211,Facilitating Learner-Centered Teaching,3.00,0.00,\n
3659,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,2,1,SED212,The Teacher and School Curriculum,3.00,0.00,\n
3660,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,2,1,ELT211,Prin. And Theories of Language Acquisition and Learning,3.00,0.00,Ling. 122
3661,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,2,1,ENG013,Advanced Listening and Speaking Skills,3.00,0.00,Eng. 012
3662,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,2,1,SA013,Foundation of Human Act,3.00,0.00,SA 012
3663,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,2,1,TPE3,Dance,2.00,0.00,TPE 2
3664,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,2,2,GE10,Human Reproduction,3.00,0.00,\n
3665,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,2,2,SED221,The Teaching Profession,3.00,0.00,\n
3666,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,2,2,SED222,Building and Enhancing New Literacies Across the Curriculum,3.00,0.00,\n
3667,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,2,2,ELT221,Lang. Progs. & Pol. In Multicultural Soc.,3.00,0.00,ELT 211
3668,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,2,2,ELT222,Teaching and Assessment of the Macroskills,3.00,0.00,Ling. 122
3669,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,2,2,ELT223,Teaching and Assessment of the Grammar,3.00,0.00,Ling. 121
3670,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,2,2,ENG014,Advanced Reading and Writing Skills,3.00,0.00,Eng. 013
3671,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,2,2,SA014,Empowering the Self,3.00,0.00,SA 013
3672,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,2,2,TPE4,Sports,2.00,0.00,TPE 3
3673,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,2,3,SED231,Assessment in Learning 1,3.00,0.00,\n
3674,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,2,3,LIT231,Literary Criticism,3.00,0.00,\n
3675,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,2,3,ENG231,Creative Writing (Elect.),3.00,0.00,\n
3676,all_curriculums.xlsx,Bachelor of Secondary Education,English,MOIST-BSED-ENG-2019-2020,3,1,GE11,Philippine Popular Culture,3.00,0.00,\n
